Date,Message
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=1;wOpened=08-06 01:41;nd=1;bestStored=08-06 01:41;bestStoredSlot=0;newWins=true
2026-08-06T02:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=8;c=9;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:01
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=2;wOpened=08-06 01:42;nd=1;bestStored=08-06 01:41;bestStoredSlot=1;newWins=false
2026-08-06T02:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:01
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=3;wOpened=08-06 01:42;nd=1;bestStored=08-06 01:41;bestStoredSlot=1;newWins=false
2026-08-06T02:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=4;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:01
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=4;wOpened=08-06 01:52;nd=1;bestStored=08-06 01:41;bestStoredSlot=1;newWins=false
2026-08-06T02:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=5;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:01
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=5;wOpened=08-06 01:52;nd=1;bestStored=08-06 01:41;bestStoredSlot=1;newWins=false
2026-08-06T02:00:00.000+01:00,DIAG-CLOSE;GBPCAD;s=6;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:01
2026-08-06T02:00:00.000+01:00,DIAG-DEDUP;GBPCAD;s=6;wOpened=08-06 01:52;nd=1;bestStored=08-06 01:41;bestStoredSlot=1;newWins=false
2026-08-06T02:08:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:09
2026-08-06T02:08:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-06 01:15;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:08:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:09
2026-08-06T02:08:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-06 01:15;nd=1;bestStored=08-06 01:15;bestStoredSlot=0;newWins=true
2026-08-06T02:08:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:09
2026-08-06T02:08:00.000+01:00,DIAG-DEDUP;GBPJPY;s=2;wOpened=08-06 01:21;nd=1;bestStored=08-06 01:15;bestStoredSlot=1;newWins=false
2026-08-06T02:08:00.000+01:00,DIAG-CLOSE;GBPJPY;s=3;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:09
2026-08-06T02:08:00.000+01:00,DIAG-DEDUP;GBPJPY;s=3;wOpened=08-06 01:21;nd=1;bestStored=08-06 01:15;bestStoredSlot=1;newWins=false
2026-08-06T02:21:00.000+01:00,DIAG-CLOSE;USDCAD;s=7;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:22
2026-08-06T02:21:00.000+01:00,DIAG-DEDUP;USDCAD;s=7;wOpened=08-06 01:56;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:23:00.000+01:00,DIAG-CLOSE;GBPUSD;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:24
2026-08-06T02:23:00.000+01:00,DIAG-DEDUP;GBPUSD;s=0;wOpened=08-06 01:55;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:23:00.000+01:00,DIAG-CLOSE;GBPUSD;s=1;prev=13;c=14;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:24
2026-08-06T02:23:00.000+01:00,DIAG-DEDUP;GBPUSD;s=1;wOpened=08-06 01:55;nd=1;bestStored=08-06 01:55;bestStoredSlot=0;newWins=true
2026-08-06T02:32:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=11;c=12;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:33
2026-08-06T02:32:00.000+01:00,DIAG-DEDUP;CADJPY;s=0;wOpened=08-06 02:21;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:32:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:33
2026-08-06T02:32:00.000+01:00,DIAG-DEDUP;CADJPY;s=1;wOpened=08-06 02:21;nd=1;bestStored=08-06 02:21;bestStoredSlot=0;newWins=true
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=0;prev=21;c=22;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=0;wOpened=08-06 01:54;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=1;prev=21;c=22;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=1;wOpened=08-06 01:55;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=2;prev=7;c=8;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=2;wOpened=08-06 01:56;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=3;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=3;wOpened=08-06 01:55;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=4;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=4;wOpened=08-06 02:27;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=5;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=5;wOpened=08-06 01:56;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:44:00.000+01:00,DIAG-CLOSE;USDCHF;s=6;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:45
2026-08-06T02:44:00.000+01:00,DIAG-DEDUP;USDCHF;s=6;wOpened=08-06 02:40;nd=1;bestStored=08-06 01:54;bestStoredSlot=0;newWins=false
2026-08-06T02:46:00.000+01:00,DIAG-CLOSE;CADCHF;s=0;prev=14;c=15;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:47
2026-08-06T02:46:00.000+01:00,DIAG-DEDUP;CADCHF;s=0;wOpened=08-06 02:40;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T02:46:00.000+01:00,DIAG-CLOSE;CADCHF;s=1;prev=14;c=15;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 02:47
2026-08-06T02:46:00.000+01:00,DIAG-DEDUP;CADCHF;s=1;wOpened=08-06 02:40;nd=1;bestStored=08-06 02:40;bestStoredSlot=0;newWins=true
2026-08-06T03:43:00.000+01:00,DIAG-CLOSE;EURAUD;s=0;prev=13;c=14;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:44
2026-08-06T03:43:00.000+01:00,DIAG-DEDUP;EURAUD;s=0;wOpened=08-06 03:21;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T03:43:00.000+01:00,DIAG-CLOSE;EURAUD;s=1;prev=12;c=13;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:44
2026-08-06T03:43:00.000+01:00,DIAG-DEDUP;EURAUD;s=1;wOpened=08-06 03:21;nd=1;bestStored=08-06 03:21;bestStoredSlot=0;newWins=true
2026-08-06T03:43:00.000+01:00,DIAG-CLOSE;EURAUD;s=2;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:44
2026-08-06T03:43:00.000+01:00,DIAG-DEDUP;EURAUD;s=2;wOpened=08-06 03:38;nd=1;bestStored=08-06 03:21;bestStoredSlot=1;newWins=false
2026-08-06T03:43:00.000+01:00,DIAG-CLOSE;EURAUD;s=3;prev=7;c=8;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:44
2026-08-06T03:43:00.000+01:00,DIAG-DEDUP;EURAUD;s=3;wOpened=08-06 03:38;nd=1;bestStored=08-06 03:21;bestStoredSlot=1;newWins=false
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=17;c=18;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=0;wOpened=08-06 03:25;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=1;wOpened=08-06 03:25;nd=1;bestStored=08-06 03:25;bestStoredSlot=0;newWins=true
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=2;wOpened=08-06 03:26;nd=1;bestStored=08-06 03:25;bestStoredSlot=1;newWins=false
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=3;prev=7;c=8;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=3;wOpened=08-06 03:26;nd=1;bestStored=08-06 03:25;bestStoredSlot=1;newWins=false
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=4;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=4;wOpened=08-06 03:38;nd=1;bestStored=08-06 03:25;bestStoredSlot=1;newWins=false
2026-08-06T03:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=5;prev=4;c=5;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 03:54
2026-08-06T03:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=5;wOpened=08-06 03:38;nd=1;bestStored=08-06 03:25;bestStoredSlot=1;newWins=false
2026-08-06T04:02:00.000+01:00,DIAG-CLOSE;EURCAD;s=0;prev=8;c=9;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:03
2026-08-06T04:02:00.000+01:00,DIAG-DEDUP;EURCAD;s=0;wOpened=08-06 03:59;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T04:02:00.000+01:00,DIAG-CLOSE;EURCAD;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:03
2026-08-06T04:02:00.000+01:00,DIAG-DEDUP;EURCAD;s=1;wOpened=08-06 03:59;nd=1;bestStored=08-06 03:59;bestStoredSlot=0;newWins=true
2026-08-06T04:09:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=19;c=20;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:10
2026-08-06T04:09:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-06 04:08;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T04:09:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=19;c=20;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:10
2026-08-06T04:09:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-06 04:08;nd=1;bestStored=08-06 04:08;bestStoredSlot=0;newWins=true
2026-08-06T04:26:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=17;c=18;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:27
2026-08-06T04:26:00.000+01:00,DIAG-DEDUP;EURCHF;s=0;wOpened=08-06 04:10;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T04:26:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=17;c=18;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:27
2026-08-06T04:26:00.000+01:00,DIAG-DEDUP;EURCHF;s=1;wOpened=08-06 04:10;nd=1;bestStored=08-06 04:10;bestStoredSlot=0;newWins=true
2026-08-06T04:27:00.000+01:00,DIAG-CLOSE;GBPCAD;s=7;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 04:28
2026-08-06T04:27:00.000+01:00,DIAG-DEDUP;GBPCAD;s=7;wOpened=08-06 03:46;nd=1;bestStored=08-06 03:25;bestStoredSlot=1;newWins=false
2026-08-06T05:23:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=16;c=17;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 05:24
2026-08-06T05:23:00.000+01:00,DIAG-DEDUP;CHFJPY;s=0;wOpened=08-06 04:48;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T05:23:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 05:24
2026-08-06T05:23:00.000+01:00,DIAG-DEDUP;CHFJPY;s=1;wOpened=08-06 04:48;nd=1;bestStored=08-06 04:48;bestStoredSlot=0;newWins=true
2026-08-06T05:36:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=19;c=20;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 05:37
2026-08-06T05:36:00.000+01:00,DIAG-DEDUP;EURGBP;s=1;wOpened=08-06 05:11;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T05:44:00.000+01:00,DIAG-CLOSE;EURJPY;s=0;prev=16;c=17;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 05:45
2026-08-06T05:44:00.000+01:00,DIAG-DEDUP;EURJPY;s=0;wOpened=08-06 05:43;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T05:44:00.000+01:00,DIAG-CLOSE;EURJPY;s=1;prev=16;c=17;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 05:45
2026-08-06T05:44:00.000+01:00,DIAG-DEDUP;EURJPY;s=1;wOpened=08-06 05:43;nd=1;bestStored=08-06 05:43;bestStoredSlot=0;newWins=true
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=20;c=21;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-06 05:34;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=20;c=21;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-06 05:34;nd=1;bestStored=08-06 05:34;bestStoredSlot=0;newWins=true
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=2;wOpened=08-06 05:42;nd=1;bestStored=08-06 05:34;bestStoredSlot=1;newWins=false
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=3;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=3;wOpened=08-06 05:42;nd=1;bestStored=08-06 05:34;bestStoredSlot=1;newWins=false
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=4;prev=7;c=8;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=4;wOpened=08-06 05:43;nd=1;bestStored=08-06 05:34;bestStoredSlot=1;newWins=false
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=5;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=5;wOpened=08-06 05:25;nd=1;bestStored=08-06 05:34;bestStoredSlot=1;newWins=true
2026-08-06T06:01:00.000+01:00,DIAG-CLOSE;GBPJPY;s=6;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:02
2026-08-06T06:01:00.000+01:00,DIAG-DEDUP;GBPJPY;s=6;wOpened=08-06 04:52;nd=1;bestStored=08-06 05:25;bestStoredSlot=5;newWins=true
2026-08-06T06:04:00.000+01:00,DIAG-CLOSE;GBPJPY;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:05
2026-08-06T06:04:00.000+01:00,DIAG-DEDUP;GBPJPY;s=7;wOpened=08-06 05:44;nd=1;bestStored=08-06 04:52;bestStoredSlot=6;newWins=false
2026-08-06T06:09:00.000+01:00,DIAG-CLOSE;AUDUSD;s=0;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:10
2026-08-06T06:09:00.000+01:00,DIAG-DEDUP;AUDUSD;s=0;wOpened=08-06 06:01;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:09:00.000+01:00,DIAG-CLOSE;AUDUSD;s=1;prev=11;c=12;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:10
2026-08-06T06:09:00.000+01:00,DIAG-DEDUP;AUDUSD;s=1;wOpened=08-06 06:01;nd=1;bestStored=08-06 06:01;bestStoredSlot=0;newWins=true
2026-08-06T06:17:00.000+01:00,DIAG-CLOSE;CADJPY;s=0;prev=12;c=13;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:18
2026-08-06T06:17:00.000+01:00,DIAG-DEDUP;CADJPY;s=0;wOpened=08-06 06:15;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:17:00.000+01:00,DIAG-CLOSE;CADJPY;s=1;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:18
2026-08-06T06:17:00.000+01:00,DIAG-DEDUP;CADJPY;s=1;wOpened=08-06 06:15;nd=1;bestStored=08-06 06:15;bestStoredSlot=0;newWins=true
2026-08-06T06:27:00.000+01:00,DIAG-CLOSE;EURGBP;s=6;prev=2;c=3;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:28
2026-08-06T06:27:00.000+01:00,DIAG-DEDUP;EURGBP;s=6;wOpened=08-06 06:26;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:31:00.000+01:00,DIAG-CLOSE;GBPCAD;s=0;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:32
2026-08-06T06:31:00.000+01:00,DIAG-DEDUP;GBPCAD;s=0;wOpened=08-06 06:05;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:31:00.000+01:00,DIAG-CLOSE;GBPCAD;s=1;prev=19;c=20;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:32
2026-08-06T06:31:00.000+01:00,DIAG-DEDUP;GBPCAD;s=1;wOpened=08-06 06:05;nd=1;bestStored=08-06 06:05;bestStoredSlot=0;newWins=true
2026-08-06T06:31:00.000+01:00,DIAG-CLOSE;GBPCAD;s=2;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:32
2026-08-06T06:31:00.000+01:00,DIAG-DEDUP;GBPCAD;s=2;wOpened=08-06 06:05;nd=1;bestStored=08-06 06:05;bestStoredSlot=1;newWins=true
2026-08-06T06:31:00.000+01:00,DIAG-CLOSE;GBPCAD;s=3;prev=8;c=9;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:32
2026-08-06T06:31:00.000+01:00,DIAG-DEDUP;GBPCAD;s=3;wOpened=08-06 06:06;nd=1;bestStored=08-06 06:05;bestStoredSlot=2;newWins=false
2026-08-06T06:31:00.000+01:00,DIAG-CLOSE;GBPCAD;s=4;prev=6;c=7;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:32
2026-08-06T06:31:00.000+01:00,DIAG-DEDUP;GBPCAD;s=4;wOpened=08-06 06:06;nd=1;bestStored=08-06 06:05;bestStoredSlot=2;newWins=false
2026-08-06T06:39:00.000+01:00,DIAG-CLOSE;CHFJPY;s=0;prev=17;c=18;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:40
2026-08-06T06:39:00.000+01:00,DIAG-DEDUP;CHFJPY;s=0;wOpened=08-06 06:38;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:39:00.000+01:00,DIAG-CLOSE;CHFJPY;s=1;prev=19;c=20;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:40
2026-08-06T06:39:00.000+01:00,DIAG-DEDUP;CHFJPY;s=1;wOpened=08-06 06:38;nd=1;bestStored=08-06 06:38;bestStoredSlot=0;newWins=true
2026-08-06T06:49:00.000+01:00,DIAG-CLOSE;GBPCAD;s=7;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:50
2026-08-06T06:49:00.000+01:00,DIAG-DEDUP;GBPCAD;s=7;wOpened=08-06 06:46;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T06:53:00.000+01:00,DIAG-CLOSE;GBPCAD;s=6;prev=5;c=6;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 06:54
2026-08-06T06:53:00.000+01:00,DIAG-DEDUP;GBPCAD;s=6;wOpened=08-06 06:48;nd=1;bestStored=08-06 06:46;bestStoredSlot=7;newWins=false
2026-08-06T07:06:00.000+01:00,DIAG-CLOSE;EURGBP;s=6;prev=3;c=4;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:07
2026-08-06T07:06:00.000+01:00,DIAG-DEDUP;EURGBP;s=6;wOpened=08-06 07:05;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T07:13:00.000+01:00,DIAG-CLOSE;GBPCHF;s=0;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:14
2026-08-06T07:13:00.000+01:00,DIAG-DEDUP;GBPCHF;s=0;wOpened=08-06 06:48;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T07:13:00.000+01:00,DIAG-CLOSE;GBPCHF;s=1;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:14
2026-08-06T07:13:00.000+01:00,DIAG-DEDUP;GBPCHF;s=1;wOpened=08-06 06:48;nd=1;bestStored=08-06 06:48;bestStoredSlot=0;newWins=true
2026-08-06T07:25:00.000+01:00,DIAG-CLOSE;EURCHF;s=0;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:26
2026-08-06T07:25:00.000+01:00,DIAG-DEDUP;EURCHF;s=0;wOpened=08-06 07:17;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T07:25:00.000+01:00,DIAG-CLOSE;EURCHF;s=1;prev=18;c=19;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:26
2026-08-06T07:25:00.000+01:00,DIAG-DEDUP;EURCHF;s=1;wOpened=08-06 07:17;nd=1;bestStored=08-06 07:17;bestStoredSlot=0;newWins=true
2026-08-06T07:25:00.000+01:00,DIAG-CLOSE;EURCHF;s=2;prev=9;c=10;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:26
2026-08-06T07:25:00.000+01:00,DIAG-DEDUP;EURCHF;s=2;wOpened=08-06 07:22;nd=1;bestStored=08-06 07:17;bestStoredSlot=1;newWins=false
2026-08-06T07:25:00.000+01:00,DIAG-CLOSE;EURCHF;s=3;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:26
2026-08-06T07:25:00.000+01:00,DIAG-DEDUP;EURCHF;s=3;wOpened=08-06 07:22;nd=1;bestStored=08-06 07:17;bestStoredSlot=1;newWins=false
2026-08-06T07:25:00.000+01:00,DIAG-CLOSE;EURCHF;s=6;prev=1;c=2;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:26
2026-08-06T07:25:00.000+01:00,DIAG-DEDUP;EURCHF;s=6;wOpened=08-06 07:22;nd=1;bestStored=08-06 07:17;bestStoredSlot=1;newWins=false
2026-08-06T07:39:00.000+01:00,DIAG-CLOSE;EURGBP;s=0;prev=21;c=22;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:40
2026-08-06T07:39:00.000+01:00,DIAG-DEDUP;EURGBP;s=0;wOpened=08-06 07:04;nd=1;bestStored=08-06 07:05;bestStoredSlot=6;newWins=true
2026-08-06T07:39:00.000+01:00,DIAG-CLOSE;EURGBP;s=1;prev=20;c=21;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:40
2026-08-06T07:39:00.000+01:00,DIAG-DEDUP;EURGBP;s=1;wOpened=08-06 07:04;nd=1;bestStored=08-06 07:04;bestStoredSlot=0;newWins=true
2026-08-06T07:39:00.000+01:00,DIAG-CLOSE;EURGBP;s=2;prev=11;c=12;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:40
2026-08-06T07:39:00.000+01:00,DIAG-DEDUP;EURGBP;s=2;wOpened=08-06 07:11;nd=1;bestStored=08-06 07:04;bestStoredSlot=1;newWins=false
2026-08-06T07:39:00.000+01:00,DIAG-CLOSE;EURGBP;s=3;prev=10;c=11;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:40
2026-08-06T07:39:00.000+01:00,DIAG-DEDUP;EURGBP;s=3;wOpened=08-06 07:11;nd=1;bestStored=08-06 07:04;bestStoredSlot=1;newWins=false
2026-08-06T07:41:00.000+01:00,DIAG-CLOSE;GBPJPY;s=0;prev=21;c=22;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:42
2026-08-06T07:41:00.000+01:00,DIAG-DEDUP;GBPJPY;s=0;wOpened=08-06 07:32;nd=0;bestStored=none;bestStoredSlot=-1;newWins=true
2026-08-06T07:41:00.000+01:00,DIAG-CLOSE;GBPJPY;s=1;prev=21;c=22;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:42
2026-08-06T07:41:00.000+01:00,DIAG-DEDUP;GBPJPY;s=1;wOpened=08-06 07:32;nd=1;bestStored=08-06 07:32;bestStoredSlot=0;newWins=true
2026-08-06T07:41:00.000+01:00,DIAG-CLOSE;GBPJPY;s=2;prev=11;c=12;firstObs=false;slotOn=true;inWindow=true;time_close=08-06 07:42
